noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.6,0.5050860719874805,krkp,pair,1,0.4,1
0.7000000000000001,0.5109546165884195,krkp,pair,1,0.4,1
0.8,0.4984350547730829,krkp,pair,1,0.4,1
0.9,0.49765258215962443,krkp,pair,1,0.4,1
0.1,0.49491392801251954,krkp,pair,1,0.1,2
0.2,0.5027386541471048,krkp,pair,1,0.1,2
0.30000000000000004,0.5027386541471048,krkp,pair,1,0.1,2
0.4,0.5023474178403756,krkp,pair,1,0.1,2
0.5,0.4726134585289515,krkp,pair,1,0.1,2
0.6,0.49765258215962443,krkp,pair,1,0.1,2
0.7000000000000001,0.49726134585289516,krkp,pair,1,0.1,2
0.8,0.49726134585289516,krkp,pair,1,0.1,2
0.9,0.5050860719874805,krkp,pair,1,0.1,2
0.1,0.5027386541471048,krkp,pair,1,0.2,2
0.2,0.49491392801251954,krkp,pair,1,0.2,2
0.30000000000000004,0.49491392801251954,krkp,pair,1,0.2,2
0.4,0.4945226917057903,krkp,pair,1,0.2,2
0.5,0.4726134585289515,krkp,pair,1,0.2,2
0.6,0.5054773082942097,krkp,pair,1,0.2,2
0.7000000000000001,0.5050860719874805,krkp,pair,1,0.2,2
0.8,0.5050860719874805,krkp,pair,1,0.2,2
0.9,0.49726134585289516,krkp,pair,1,0.2,2
0.1,0.5027386541471048,krkp,pair,1,0.3,2
0.2,0.49491392801251954,krkp,pair,1,0.3,2
0.30000000000000004,0.49491392801251954,krkp,pair,1,0.3,2
0.4,0.4945226917057903,krkp,pair,1,0.3,2
0.5,0.4726134585289515,krkp,pair,1,0.3,2
0.6,0.5054773082942097,krkp,pair,1,0.3,2
0.7000000000000001,0.5050860719874805,krkp,pair,1,0.3,2
0.8,0.5050860719874805,krkp,pair,1,0.3,2
0.9,0.49726134585289516,krkp,pair,1,0.3,2
0.1,0.5023474178403756,krkp,pair,1,0.4,2
0.2,0.4945226917057903,krkp,pair,1,0.4,2
0.30000000000000004,0.4945226917057903,krkp,pair,1,0.4,2
0.4,0.49491392801251954,krkp,pair,1,0.4,2
0.5,0.4726134585289515,krkp,pair,1,0.4,2
0.6,0.5050860719874805,krkp,pair,1,0.4,2
0.7000000000000001,0.5054773082942097,krkp,pair,1,0.4,2
0.8,0.5054773082942097,krkp,pair,1,0.4,2
0.9,0.49765258215962443,krkp,pair,1,0.4,2
0.1,0.49491392801251954,krkp,pair,1,0.1,3
0.2,0.49139280125195617,krkp,pair,1,0.1,3
0.30000000000000004,0.486697965571205,krkp,pair,1,0.1,3
0.4,0.49139280125195617,krkp,pair,1,0.1,3
0.5,0.5011737089201878,krkp,pair,1,0.1,3
0.6,0.5086071987480438,krkp,pair,1,0.1,3
0.7000000000000001,0.513302034428795,krkp,pair,1,0.1,3
0.8,0.5086071987480438,krkp,pair,1,0.1,3
0.9,0.5050860719874805,krkp,pair,1,0.1,3
0.1,0.49139280125195617,krkp,pair,1,0.2,3
0.2,0.49491392801251954,krkp,pair,1,0.2,3
0.30000000000000004,0.4902190923317684,krkp,pair,1,0.2,3
0.4,0.49491392801251954,krkp,pair,1,0.2,3
0.5,0.5011737089201878,krkp,pair,1,0.2,3
0.6,0.5050860719874805,krkp,pair,1,0.2,3
0.7000000000000001,0.5097809076682316,krkp,pair,1,0.2,3
0.8,0.5050860719874805,krkp,pair,1,0.2,3
0.9,0.5086071987480438,krkp,pair,1,0.2,3
0.1,0.486697965571205,krkp,pair,1,0.3,3
0.2,0.4902190923317684,krkp,pair,1,0.3,3
0.30000000000000004,0.49491392801251954,krkp,pair,1,0.3,3
0.4,0.49960876369327073,krkp,pair,1,0.3,3
0.5,0.5011737089201878,krkp,pair,1,0.3,3
0.6,0.5003912363067292,krkp,pair,1,0.3,3
0.7000000000000001,0.5050860719874805,krkp,pair,1,0.3,3
0.8,0.5097809076682316,krkp,pair,1,0.3,3
0.9,0.513302034428795,krkp,pair,1,0.3,3
0.1,0.49139280125195617,krkp,pair,1,0.4,3
0.2,0.49491392801251954,krkp,pair,1,0.4,3
0.30000000000000004,0.49960876369327073,krkp,pair,1,0.4,3
0.4,0.49491392801251954,krkp,pair,1,0.4,3
0.5,0.5011737089201878,krkp,pair,1,0.4,3
0.6,0.5050860719874805,krkp,pair,1,0.4,3
0.7000000000000001,0.5003912363067292,krkp,pair,1,0.4,3
0.8,0.5050860719874805,krkp,pair,1,0.4,3
0.9,0.5086071987480438,krkp,pair,1,0.4,3
0.1,0.49491392801251954,krkp,pair,1,0.1,4
0.2,0.5015649452269171,krkp,pair,1,0.1,4
0.30000000000000004,0.4910015649452269,krkp,pair,1,0.1,4
0.4,0.48982785602503914,krkp,pair,1,0.1,4
0.5,0.508998435054773,krkp,pair,1,0.1,4
0.6,0.5101721439749609,krkp,pair,1,0.1,4
0.7000000000000001,0.508998435054773,krkp,pair,1,0.1,4
0.8,0.4984350547730829,krkp,pair,1,0.1,4
0.9,0.5050860719874805,krkp,pair,1,0.1,4
0.1,0.5015649452269171,krkp,pair,1,0.2,4
0.2,0.49491392801251954,krkp,pair,1,0.2,4
0.30000000000000004,0.4843505477308294,krkp,pair,1,0.2,4
0.4,0.4831768388106416,krkp,pair,1,0.2,4
0.5,0.508998435054773,krkp,pair,1,0.2,4
0.6,0.5168231611893583,krkp,pair,1,0.2,4
0.7000000000000001,0.5156494522691706,krkp,pair,1,0.2,4
0.8,0.5050860719874805,krkp,pair,1,0.2,4
0.9,0.4984350547730829,krkp,pair,1,0.2,4
0.1,0.4910015649452269,krkp,pair,1,0.3,4
0.2,0.4843505477308294,krkp,pair,1,0.3,4
0.30000000000000004,0.49491392801251954,krkp,pair,1,0.3,4
0.4,0.4937402190923318,krkp,pair,1,0.3,4
0.5,0.508998435054773,krkp,pair,1,0.3,4
0.6,0.5062597809076682,krkp,pair,1,0.3,4
0.7000000000000001,0.5050860719874805,krkp,pair,1,0.3,4
0.8,0.5156494522691706,krkp,pair,1,0.3,4
0.9,0.508998435054773,krkp,pair,1,0.3,4
0.1,0.48982785602503914,krkp,pair,1,0.4,4
0.2,0.4831768388106416,krkp,pair,1,0.4,4
0.30000000000000004,0.4937402190923318,krkp,pair,1,0.4,4
0.4,0.49491392801251954,krkp,pair,1,0.4,4
0.5,0.508998435054773,krkp,pair,1,0.4,4
0.6,0.5050860719874805,krkp,pair,1,0.4,4
0.7000000000000001,0.5062597809076682,krkp,pair,1,0.4,4
0.8,0.5168231611893583,krkp,pair,1,0.4,4
0.9,0.5101721439749609,krkp,pair,1,0.4,4
0.1,0.49491392801251954,krkp,pair,1,0.1,5
0.2,0.49413145539906106,krkp,pair,1,0.1,5
0.30000000000000004,0.4980438184663537,krkp,pair,1,0.1,5
0.4,0.4968701095461659,krkp,pair,1,0.1,5
0.5,0.48826291079812206,krkp,pair,1,0.1,5
0.6,0.5031298904538342,krkp,pair,1,0.1,5
0.7000000000000001,0.5019561815336463,krkp,pair,1,0.1,5
0.8,0.505868544600939,krkp,pair,1,0.1,5
0.9,0.5050860719874805,krkp,pair,1,0.1,5
0.1,0.49413145539906106,krkp,pair,1,0.2,5
0.2,0.49491392801251954,krkp,pair,1,0.2,5
0.30000000000000004,0.4988262910798122,krkp,pair,1,0.2,5
0.4,0.49765258215962443,krkp,pair,1,0.2,5
0.5,0.48826291079812206,krkp,pair,1,0.2,5
0.6,0.5023474178403756,krkp,pair,1,0.2,5
0.7000000000000001,0.5011737089201878,krkp,pair,1,0.2,5
0.8,0.5050860719874805,krkp,pair,1,0.2,5
0.9,0.505868544600939,krkp,pair,1,0.2,5
0.1,0.4980438184663537,krkp,pair,1,0.3,5
0.2,0.4988262910798122,krkp,pair,1,0.3,5
0.30000000000000004,0.49491392801251954,krkp,pair,1,0.3,5
0.4,0.4937402190923318,krkp,pair,1,0.3,5
0.5,0.48826291079812206,krkp,pair,1,0.3,5
0.6,0.5062597809076682,krkp,pair,1,0.3,5
0.7000000000000001,0.5050860719874805,krkp,pair,1,0.3,5
0.8,0.5011737089201878,krkp,pair,1,0.3,5
0.9,0.5019561815336463,krkp,pair,1,0.3,5
0.1,0.4968701095461659,krkp,pair,1,0.4,5
0.2,0.49765258215962443,krkp,pair,1,0.4,5
0.30000000000000004,0.4937402190923318,krkp,pair,1,0.4,5
0.4,0.49491392801251954,krkp,pair,1,0.4,5
0.5,0.48826291079812206,krkp,pair,1,0.4,5
0.6,0.5050860719874805,krkp,pair,1,0.4,5
0.7000000000000001,0.5062597809076682,krkp,pair,1,0.4,5
0.8,0.5023474178403756,krkp,pair,1,0.4,5
0.9,0.5031298904538342,krkp,pair,1,0.4,5
0.1,0.49491392801251954,krkp,sym,1,0.1,1
0.2,0.4956964006259781,krkp,sym,1,0.1,1
0.30000000000000004,0.5082159624413145,krkp,sym,1,0.1,1
0.4,0.5023474178403756,krkp,sym,1,0.1,1
0.5,0.5039123630672926,krkp,sym,1,0.1,1
0.6,0.49765258215962443,krkp,sym,1,0.1,1
0.7000000000000001,0.49178403755868544,krkp,sym,1,0.1,1
0.8,0.5043035993740219,krkp,sym,1,0.1,1
0.9,0.5050860719874805,krkp,sym,1,0.1,1
0.1,0.4956964006259781,krkp,sym,1,0.2,1
0.2,0.49491392801251954,krkp,sym,1,0.2,1
0.30000000000000004,0.5074334898278561,krkp,sym,1,0.2,1
0.4,0.5015649452269171,krkp,sym,1,0.2,1
0.5,0.5039123630672926,krkp,sym,1,0.2,1
0.6,0.4984350547730829,krkp,sym,1,0.2,1
0.7000000000000001,0.492566510172144,krkp,sym,1,0.2,1
0.8,0.5050860719874805,krkp,sym,1,0.2,1
0.9,0.5043035993740219,krkp,sym,1,0.2,1
0.1,0.5082159624413145,krkp,sym,1,0.3,1
0.2,0.5074334898278561,krkp,sym,1,0.3,1
0.30000000000000004,0.49491392801251954,krkp,sym,1,0.3,1
0.4,0.4890453834115806,krkp,sym,1,0.3,1
0.5,0.5039123630672926,krkp,sym,1,0.3,1
0.6,0.5109546165884195,krkp,sym,1,0.3,1
0.7000000000000001,0.5050860719874805,krkp,sym,1,0.3,1
0.8,0.492566510172144,krkp,sym,1,0.3,1
0.9,0.49178403755868544,krkp,sym,1,0.3,1
0.1,0.5023474178403756,krkp,sym,1,0.4,1
0.2,0.5015649452269171,krkp,sym,1,0.4,1
0.30000000000000004,0.4890453834115806,krkp,sym,1,0.4,1
0.4,0.49491392801251954,krkp,sym,1,0.4,1
0.5,0.5039123630672926,krkp,sym,1,0.4,1
0.6,0.5050860719874805,krkp,sym,1,0.4,1
0.7000000000000001,0.5109546165884195,krkp,sym,1,0.4,1
0.8,0.4984350547730829,krkp,sym,1,0.4,1
0.9,0.49765258215962443,krkp,sym,1,0.4,1
0.1,0.49491392801251954,krkp,sym,1,0.1,2
0.2,0.5027386541471048,krkp,sym,1,0.1,2
0.30000000000000004,0.5027386541471048,krkp,sym,1,0.1,2
0.4,0.5023474178403756,krkp,sym,1,0.1,2
0.5,0.4726134585289515,krkp,sym,1,0.1,2
0.6,0.49765258215962443,krkp,sym,1,0.1,2
0.7000000000000001,0.49726134585289516,krkp,sym,1,0.1,2
0.8,0.49726134585289516,krkp,sym,1,0.1,2
0.9,0.5050860719874805,krkp,sym,1,0.1,2
0.1,0.5027386541471048,krkp,sym,1,0.2,2
0.2,0.49491392801251954,krkp,sym,1,0.2,2
0.30000000000000004,0.49491392801251954,krkp,sym,1,0.2,2
0.4,0.4945226917057903,krkp,sym,1,0.2,2
0.5,0.4726134585289515,krkp,sym,1,0.2,2
0.6,0.5054773082942097,krkp,sym,1,0.2,2
0.7000000000000001,0.5050860719874805,krkp,sym,1,0.2,2
0.8,0.5050860719874805,krkp,sym,1,0.2,2
0.9,0.49726134585289516,krkp,sym,1,0.2,2
0.1,0.5027386541471048,krkp,sym,1,0.3,2
0.2,0.49491392801251954,krkp,sym,1,0.3,2
0.30000000000000004,0.49491392801251954,krkp,sym,1,0.3,2
0.4,0.4945226917057903,krkp,sym,1,0.3,2
0.5,0.4726134585289515,krkp,sym,1,0.3,2
0.6,0.5054773082942097,krkp,sym,1,0.3,2
0.7000000000000001,0.5050860719874805,krkp,sym,1,0.3,2
0.8,0.5050860719874805,krkp,sym,1,0.3,2
0.9,0.49726134585289516,krkp,sym,1,0.3,2
0.1,0.5023474178403756,krkp,sym,1,0.4,2
0.2,0.4945226917057903,krkp,sym,1,0.4,2
0.30000000000000004,0.4945226917057903,krkp,sym,1,0.4,2
0.4,0.49491392801251954,krkp,sym,1,0.4,2
0.5,0.4726134585289515,krkp,sym,1,0.4,2
0.6,0.5050860719874805,krkp,sym,1,0.4,2
0.7000000000000001,0.5054773082942097,krkp,sym,1,0.4,2
0.8,0.5054773082942097,krkp,sym,1,0.4,2
0.9,0.49765258215962443,krkp,sym,1,0.4,2
0.1,0.49491392801251954,krkp,sym,1,0.1,3
0.2,0.49139280125195617,krkp,sym,1,0.1,3
0.30000000000000004,0.486697965571205,krkp,sym,1,0.1,3
0.4,0.49139280125195617,krkp,sym,1,0.1,3
0.5,0.5011737089201878,krkp,sym,1,0.1,3
0.6,0.5086071987480438,krkp,sym,1,0.1,3
0.7000000000000001,0.513302034428795,krkp,sym,1,0.1,3
0.8,0.5086071987480438,krkp,sym,1,0.1,3
0.9,0.5050860719874805,krkp,sym,1,0.1,3
0.1,0.49139280125195617,krkp,sym,1,0.2,3
0.2,0.49491392801251954,krkp,sym,1,0.2,3
0.30000000000000004,0.4902190923317684,krkp,sym,1,0.2,3
0.4,0.49491392801251954,krkp,sym,1,0.2,3
0.5,0.5011737089201878,krkp,sym,1,0.2,3
0.6,0.5050860719874805,krkp,sym,1,0.2,3
0.7000000000000001,0.5097809076682316,krkp,sym,1,0.2,3
0.8,0.5050860719874805,krkp,sym,1,0.2,3
0.9,0.5086071987480438,krkp,sym,1,0.2,3
0.1,0.486697965571205,krkp,sym,1,0.3,3
0.2,0.4902190923317684,krkp,sym,1,0.3,3
0.30000000000000004,0.49491392801251954,krkp,sym,1,0.3,3
0.4,0.49960876369327073,krkp,sym,1,0.3,3
0.5,0.5011737089201878,krkp,sym,1,0.3,3
0.6,0.5003912363067292,krkp,sym,1,0.3,3
0.7000000000000001,0.5050860719874805,krkp,sym,1,0.3,3
0.8,0.5097809076682316,krkp,sym,1,0.3,3
0.9,0.513302034428795,krkp,sym,1,0.3,3
0.1,0.49139280125195617,krkp,sym,1,0.4,3
0.2,0.49491392801251954,krkp,sym,1,0.4,3
0.30000000000000004,0.49960876369327073,krkp,sym,1,0.4,3
0.4,0.49491392801251954,krkp,sym,1,0.4,3
0.5,0.5011737089201878,krkp,sym,1,0.4,3
0.6,0.5050860719874805,krkp,sym,1,0.4,3
0.7000000000000001,0.5003912363067292,krkp,sym,1,0.4,3
0.8,0.5050860719874805,krkp,sym,1,0.4,3
0.9,0.5086071987480438,krkp,sym,1,0.4,3
0.1,0.49491392801251954,krkp,sym,1,0.1,4
0.2,0.5015649452269171,krkp,sym,1,0.1,4
0.30000000000000004,0.4910015649452269,krkp,sym,1,0.1,4
0.4,0.48982785602503914,krkp,sym,1,0.1,4
0.5,0.508998435054773,krkp,sym,1,0.1,4
0.6,0.5101721439749609,krkp,sym,1,0.1,4
0.7000000000000001,0.508998435054773,krkp,sym,1,0.1,4
0.8,0.4984350547730829,krkp,sym,1,0.1,4
0.9,0.5050860719874805,krkp,sym,1,0.1,4
0.1,0.5015649452269171,krkp,sym,1,0.2,4
0.2,0.49491392801251954,krkp,sym,1,0.2,4
0.30000000000000004,0.4843505477308294,krkp,sym,1,0.2,4
0.4,0.4831768388106416,krkp,sym,1,0.2,4
0.5,0.508998435054773,krkp,sym,1,0.2,4
0.6,0.5168231611893583,krkp,sym,1,0.2,4
0.7000000000000001,0.5156494522691706,krkp,sym,1,0.2,4
0.8,0.5050860719874805,krkp,sym,1,0.2,4
0.9,0.4984350547730829,krkp,sym,1,0.2,4
0.1,0.4910015649452269,krkp,sym,1,0.3,4
0.2,0.4843505477308294,krkp,sym,1,0.3,4
0.30000000000000004,0.49491392801251954,krkp,sym,1,0.3,4
0.4,0.4937402190923318,krkp,sym,1,0.3,4
0.5,0.508998435054773,krkp,sym,1,0.3,4
0.6,0.5062597809076682,krkp,sym,1,0.3,4
0.7000000000000001,0.5050860719874805,krkp,sym,1,0.3,4
0.8,0.5156494522691706,krkp,sym,1,0.3,4
0.9,0.508998435054773,krkp,sym,1,0.3,4
0.1,0.48982785602503914,krkp,sym,1,0.4,4
0.2,0.4831768388106416,krkp,sym,1,0.4,4
0.30000000000000004,0.4937402190923318,krkp,sym,1,0.4,4
0.4,0.49491392801251954,krkp,sym,1,0.4,4
0.5,0.508998435054773,krkp,sym,1,0.4,4
0.6,0.5050860719874805,krkp,sym,1,0.4,4
0.7000000000000001,0.5062597809076682,krkp,sym,1,0.4,4
0.8,0.5168231611893583,krkp,sym,1,0.4,4
0.9,0.5101721439749609,krkp,sym,1,0.4,4
0.1,0.49491392801251954,krkp,sym,1,0.1,5
0.2,0.49413145539906106,krkp,sym,1,0.1,5
0.30000000000000004,0.4980438184663537,krkp,sym,1,0.1,5
0.4,0.4968701095461659,krkp,sym,1,0.1,5
0.5,0.48826291079812206,krkp,sym,1,0.1,5
0.6,0.5031298904538342,krkp,sym,1,0.1,5
0.7000000000000001,0.5019561815336463,krkp,sym,1,0.1,5
0.8,0.505868544600939,krkp,sym,1,0.1,5
0.9,0.5050860719874805,krkp,sym,1,0.1,5
0.1,0.49413145539906106,krkp,sym,1,0.2,5
0.2,0.49491392801251954,krkp,sym,1,0.2,5
0.30000000000000004,0.4988262910798122,krkp,sym,1,0.2,5
0.4,0.49765258215962443,krkp,sym,1,0.2,5
0.5,0.48826291079812206,krkp,sym,1,0.2,5
0.6,0.5023474178403756,krkp,sym,1,0.2,5
0.7000000000000001,0.5011737089201878,krkp,sym,1,0.2,5
0.8,0.5050860719874805,krkp,sym,1,0.2,5
0.9,0.505868544600939,krkp,sym,1,0.2,5
0.1,0.4980438184663537,krkp,sym,1,0.3,5
0.2,0.4988262910798122,krkp,sym,1,0.3,5
0.30000000000000004,0.49491392801251954,krkp,sym,1,0.3,5
0.4,0.4937402190923318,krkp,sym,1,0.3,5
0.5,0.48826291079812206,krkp,sym,1,0.3,5
0.6,0.5062597809076682,krkp,sym,1,0.3,5
0.7000000000000001,0.5050860719874805,krkp,sym,1,0.3,5
0.8,0.5011737089201878,krkp,sym,1,0.3,5
0.9,0.5019561815336463,krkp,sym,1,0.3,5
0.1,0.4968701095461659,krkp,sym,1,0.4,5
0.2,0.49765258215962443,krkp,sym,1,0.4,5
0.30000000000000004,0.4937402190923318,krkp,sym,1,0.4,5
0.4,0.49491392801251954,krkp,sym,1,0.4,5
0.5,0.48826291079812206,krkp,sym,1,0.4,5
0.6,0.5050860719874805,krkp,sym,1,0.4,5
0.7000000000000001,0.5062597809076682,krkp,sym,1,0.4,5
0.8,0.5023474178403756,krkp,sym,1,0.4,5
0.9,0.5031298904538342,krkp,sym,1,0.4,5
